(Sample number1587)  iteration number: 248, Error = 0.000999605
(Sample number1588)  iteration number: 427, Error = 0.000998636
(Sample number1589)  iteration number: 1, Error = 6.98948e-05
(Sample number1590)  iteration number: 34, Error = 0.000998611
(Sample number1591)  iteration number: 319, Error = 0.000997694
(Sample number1592)  iteration number: 440, Error = 0.000998804
(Sample number1593)  iteration number: 505, Error = 0.000999527
(Sample number1594)  iteration number: 493, Error = 0.000998566
(Sample number1595)  iteration number: 225, Error = 0.000998865
(Sample number1596)  iteration number: 380, Error = 0.000998699
(Sample number1597)  iteration number: 247, Error = 0.000997756
(Sample number1598)  iteration number: 512, Error = 0.00114271
(Sample number1599)  iteration number: 512, Error = 0.00166149
(Sample number1600)  iteration number: 202, Error = 0.000997449
(Sample number1601)  iteration number: 508, Error = 0.000999159
(Sample number1602)  iteration number: 1, Error = 0.000340735
(Sample number1603)  iteration number: 323, Error = 0.000999301
(Sample number1604)  iteration number: 1, Error = 6.46088e-05
(Sample number1605)  iteration number: 447, Error = 0.000998426
(Sample number1606)  iteration number: 1, Error = 6.91368e-06
(Sample number1607)  iteration number: 1, Error = 2.58613e-05
(Sample number1608)  iteration number: 1, Error = 0.000883557
(Sample number1609)  iteration number: 512, Error = 0.00113491
(Sample number1610)  iteration number: 248, Error = 0.000999498
(Sample number1611)  iteration number: 512, Error = 0.00148033
(Sample number1612)  iteration number: 512, Error = 0.00100532
(Sample number1613)  iteration number: 140, Error = 0.000997815
(Sample number1614)  iteration number: 1, Error = 0.000413518
(Sample number1615)  iteration number: 512, Error = 0.00147605
(Sample number1616)  iteration number: 1, Error = 0.00089372
(Sample number1617)  iteration number: 507, Error = 0.000998475
(Sample number1618)  iteration number: 50, Error = 0.000998449
(Sample number1619)  iteration number: 221, Error = 0.000998647
(Sample number1620)  iteration number: 202, Error = 0.000996442
(Sample number1621)  iteration number: 512, Error = 0.495477
(Sample number1622)  iteration number: 1, Error = 0.000138603
(Sample number1623)  iteration number: 512, Error = 0.499254
(Sample number1624)  iteration number: 309, Error = 0.000998964
(Sample number1625)  iteration number: 1, Error = 0.000237507
(Sample number1626)  iteration number: 1, Error = 0.000160916
(Sample number1627)  iteration number: 1, Error = 0.000601074
(Sample number1628)  iteration number: 1, Error = 0.000151863
(Sample number1629)  iteration number: 313, Error = 0.00099813
(Sample number1630)  iteration number: 1, Error = 1.25779e-05
(Sample number1631)  iteration number: 237, Error = 0.000998309
(Sample number1632)  iteration number: 1, Error = 6.33293e-05
(Sample number1633)  iteration number: 512, Error = 0.0010114
(Sample number1634)  iteration number: 1, Error = 0.00056831
(Sample number1635)  iteration number: 1, Error = 0.00092568
(Sample number1636)  iteration number: 349, Error = 0.0009982
(Sample number1637)  iteration number: 211, Error = 0.000996087
(Sample number1638)  iteration number: 1, Error = 0.00043195
(Sample number1639)  iteration number: 512, Error = 0.00112584
(Sample number1640)  iteration number: 226, Error = 0.000997903
(Sample number1641)  iteration number: 157, Error = 0.00099807
(Sample number1642)  iteration number: 1, Error = 3.1686e-05
(Sample number1643)  iteration number: 480, Error = 0.000999587
(Sample number1644)  iteration number: 147, Error = 0.000999616
(Sample number1645)  iteration number: 349, Error = 0.000998213
(Sample number1646)  iteration number: 480, Error = 0.000998943
(Sample number1647)  iteration number: 1, Error = 0.000255323
(Sample number1648)  iteration number: 1, Error = 0.000849592
(Sample number1649)  iteration number: 390, Error = 0.000998019
(Sample number1650)  iteration number: 255, Error = 0.000999293
(Sample number1651)  iteration number: 252, Error = 0.000997765
(Sample number1652)  iteration number: 434, Error = 0.000999965
(Sample number1653)  iteration number: 512, Error = 0.00143938
(Sample number1654)  iteration number: 500, Error = 0.000999161
(Sample number1655)  iteration number: 1, Error = 0.000664539
(Sample number1656)  iteration number: 1, Error = 3.64186e-05
(Sample number1657)  iteration number: 512, Error = 0.00169567
(Sample number1658)  iteration number: 427, Error = 0.000999574
(Sample number1659)  iteration number: 200, Error = 0.000999056
(Sample number1660)  iteration number: 279, Error = 0.00099894
(Sample number1661)  iteration number: 477, Error = 0.000999872
(Sample number1662)  iteration number: 416, Error = 0.000999883
(Sample number1663)  iteration number: 512, Error = 0.00160723
(Sample number1664)  iteration number: 57, Error = 0.000999365
(Sample number1665)  iteration number: 1, Error = 5.5361e-05
(Sample number1666)  iteration number: 346, Error = 0.00099774
(Sample number1667)  iteration number: 512, Error = 0.00150201
(Sample number1668)  iteration number: 1, Error = 0.000367191
(Sample number1669)  iteration number: 1, Error = 5.5531e-06
(Sample number1670)  iteration number: 1, Error = 3.99518e-05
(Sample number1671)  iteration number: 512, Error = 0.00123744
(Sample number1672)  iteration number: 1, Error = 0.000441983
(Sample number1673)  iteration number: 88, Error = 0.000997121
(Sample number1674)  iteration number: 1, Error = 1.23853e-05
(Sample number1675)  iteration number: 512, Error = 0.502152
(Sample number1676)  iteration number: 210, Error = 0.000998164
(Sample number1677)  iteration number: 390, Error = 0.000999958
(Sample number1678)  iteration number: 1, Error = 0.000148536
(Sample number1679)  iteration number: 249, Error = 0.000999927
(Sample number1680)  iteration number: 264, Error = 0.000998897
(Sample number1681)  iteration number: 1, Error = 0.000139441
(Sample number1682)  iteration number: 1, Error = 0.000204088
(Sample number1683)  iteration number: 308, Error = 0.000997648
(Sample number1684)  iteration number: 512, Error = 0.00146399
(Sample number1685)  iteration number: 204, Error = 0.000996332
(Sample number1686)  iteration number: 512, Error = 0.00116129
(Sample number1687)  iteration number: 355, Error = 0.000999952
(Sample number1688)  iteration number: 205, Error = 0.000996635
(Sample number1689)  iteration number: 512, Error = 0.00103302
(Sample number1690)  iteration number: 1, Error = 0.000294345
(Sample number1691)  iteration number: 163, Error = 0.000998752
(Sample number1692)  iteration number: 218, Error = 0.000998108
(Sample number1693)  iteration number: 241, Error = 0.000999184
(Sample number1694)  iteration number: 156, Error = 0.000998122
(Sample number1695)  iteration number: 1, Error = 0.000942275
(Sample number1696)  iteration number: 378, Error = 0.000998517
(Sample number1697)  iteration number: 1, Error = 0.00059444
(Sample number1698)  iteration number: 1, Error = 3.14429e-05
(Sample number1699)  iteration number: 1, Error = 0.000139286
(Sample number1700)  iteration number: 1, Error = 4.53067e-05
(Sample number1701)  iteration number: 1, Error = 4.84572e-05
(Sample number1702)  iteration number: 1, Error = 0.000706168
(Sample number1703)  iteration number: 344, Error = 0.000999524
(Sample number1704)  iteration number: 1, Error = 0.000160478
(Sample number1705)  iteration number: 512, Error = 0.00121855
(Sample number1706)  iteration number: 1, Error = 7.54164e-05
(Sample number1707)  iteration number: 1, Error = 9.45785e-06
(Sample number1708)  iteration number: 1, Error = 7.61209e-05
(Sample number1709)  iteration number: 1, Error = 6.14123e-05
(Sample number1710)  iteration number: 1, Error = 0.000723288
(Sample number1711)  iteration number: 1, Error = 0.000202431
(Sample number1712)  iteration number: 75, Error = 0.000999911
(Sample number1713)  iteration number: 248, Error = 0.000998675
(Sample number1714)  iteration number: 244, Error = 0.000996893
(Sample number1715)  iteration number: 512, Error = 0.00112658
(Sample number1716)  iteration number: 1, Error = 0.000160468
(Sample number1717)  iteration number: 1, Error = 0.000166094
(Sample number1718)  iteration number: 299, Error = 0.000998015
(Sample number1719)  iteration number: 366, Error = 0.000999634
(Sample number1720)  iteration number: 1, Error = 2.71296e-06
(Sample number1721)  iteration number: 512, Error = 0.00108486
(Sample number1722)  iteration number: 414, Error = 0.000999118
(Sample number1723)  iteration number: 512, Error = 0.00128663
(Sample number1724)  iteration number: 186, Error = 0.000997952
(Sample number1725)  iteration number: 393, Error = 0.000999048
(Sample number1726)  iteration number: 1, Error = 0.000260684
(Sample number1727)  iteration number: 1, Error = 0.000991471
(Sample number1728)  iteration number: 1, Error = 3.51235e-05
(Sample number1729)  iteration number: 86, Error = 0.000999449
(Sample number1730)  iteration number: 371, Error = 0.000998409
(Sample number1731)  iteration number: 1, Error = 0.000177115
(Sample number1732)  iteration number: 218, Error = 0.000995686
(Sample number1733)  iteration number: 483, Error = 0.000999162
(Sample number1734)  iteration number: 164, Error = 0.000999158
(Sample number1735)  iteration number: 1, Error = 0.000236523
(Sample number1736)  iteration number: 221, Error = 0.000997601
(Sample number1737)  iteration number: 1, Error = 0.000379577
(Sample number1738)  iteration number: 214, Error = 0.000998985
(Sample number1739)  iteration number: 464, Error = 0.000998982
(Sample number1740)  iteration number: 1, Error = 9.23953e-05
(Sample number1741)  iteration number: 512, Error = 0.00101299
(Sample number1742)  iteration number: 240, Error = 0.00099827
(Sample number1743)  iteration number: 1, Error = 0.00098121
(Sample number1744)  iteration number: 223, Error = 0.00099882
(Sample number1745)  iteration number: 512, Error = 0.00153331
(Sample number1746)  iteration number: 1, Error = 0.000133035
(Sample number1747)  iteration number: 1, Error = 0.000309537
(Sample number1748)  iteration number: 361, Error = 0.000998084
(Sample number1749)  iteration number: 512, Error = 0.00151398
(Sample number1750)  iteration number: 1, Error = 0.000788279
(Sample number1751)  iteration number: 512, Error = 0.00133972
(Sample number1752)  iteration number: 452, Error = 0.000999684
(Sample number1753)  iteration number: 512, Error = 0.00122559
(Sample number1754)  iteration number: 190, Error = 0.000997271
(Sample number1755)  iteration number: 1, Error = 7.46924e-06
(Sample number1756)  iteration number: 512, Error = 0.00124565
(Sample number1757)  iteration number: 62, Error = 0.000999787
(Sample number1758)  iteration number: 129, Error = 0.0009987
(Sample number1759)  iteration number: 495, Error = 0.000998597
(Sample number1760)  iteration number: 161, Error = 0.000997765
(Sample number1761)  iteration number: 266, Error = 0.00099754
(Sample number1762)  iteration number: 1, Error = 2.37142e-05
(Sample number1763)  iteration number: 169, Error = 0.000999556
(Sample number1764)  iteration number: 468, Error = 0.000999911
(Sample number1765)  iteration number: 1, Error = 0.000584327
(Sample number1766)  iteration number: 60, Error = 0.00099941
(Sample number1767)  iteration number: 177, Error = 0.0009985
(Sample number1768)  iteration number: 290, Error = 0.000997396
(Sample number1769)  iteration number: 98, Error = 0.000999149
(Sample number1770)  iteration number: 188, Error = 0.00099816
(Sample number1771)  iteration number: 1, Error = 2.33191e-05
(Sample number1772)  iteration number: 32, Error = 0.000999938
(Sample number1773)  iteration number: 512, Error = 0.00109658
(Sample number1774)  iteration number: 231, Error = 0.00099915
(Sample number1775)  iteration number: 179, Error = 0.000998723
(Sample number1776)  iteration number: 1, Error = 0.00017207
(Sample number1777)  iteration number: 1, Error = 0.000985043
(Sample number1778)  iteration number: 1, Error = 2.47467e-05
(Sample number1779)  iteration number: 512, Error = 0.00121351
(Sample number1780)  iteration number: 1, Error = 4.25272e-05
(Sample number1781)  iteration number: 1, Error = 5.78949e-05
(Sample number1782)  iteration number: 1, Error = 0.000331555
(Sample number1783)  iteration number: 336, Error = 0.000997446
(Sample number1784)  iteration number: 220, Error = 0.000997342
(Sample number1785)  iteration number: 512, Error = 0.00172163
(Sample number1786)  iteration number: 316, Error = 0.00099967
(Sample number1787)  iteration number: 512, Error = 0.00120449
(Sample number1788)  iteration number: 318, Error = 0.000998373
(Sample number1789)  iteration number: 1, Error = 0.000650397
(Sample number1790)  iteration number: 1, Error = 2.93197e-06
(Sample number1791)  iteration number: 264, Error = 0.00099805
(Sample number1792)  iteration number: 1, Error = 1.35007e-05
(Sample number1793)  iteration number: 264, Error = 0.000999792
(Sample number1794)  iteration number: 304, Error = 0.000999688
(Sample number1795)  iteration number: 512, Error = 0.00174022
(Sample number1796)  iteration number: 512, Error = 0.00155915
(Sample number1797)  iteration number: 309, Error = 0.000998477
(Sample number1798)  iteration number: 512, Error = 0.00106609
(Sample number1799)  iteration number: 234, Error = 0.000999576
(Sample number1800)  iteration number: 1, Error = 0.000284948
(Sample number1801)  iteration number: 1, Error = 0.000348228
(Sample number1802)  iteration number: 1, Error = 1.65748e-05
(Sample number1803)  iteration number: 1, Error = 5.47656e-05
(Sample number1804)  iteration number: 1, Error = 0.000249928
(Sample number1805)  iteration number: 234, Error = 0.000999077
(Sample number1806)  iteration number: 41, Error = 0.000999653
(Sample number1807)  iteration number: 512, Error = 0.492774
(Sample number1808)  iteration number: 1, Error = 0.000192214
(Sample number1809)  iteration number: 493, Error = 0.000999168
(Sample number1810)  iteration number: 1, Error = 8.35558e-06
(Sample number1811)  iteration number: 181, Error = 0.000997394
(Sample number1812)  iteration number: 343, Error = 0.000999311
(Sample number1813)  iteration number: 512, Error = 0.0010922
(Sample number1814)  iteration number: 1, Error = 0.000565314
(Sample number1815)  iteration number: 330, Error = 0.000999476
(Sample number1816)  iteration number: 186, Error = 0.000999335
(Sample number1817)  iteration number: 1, Error = 0.000840187
(Sample number1818)  iteration number: 512, Error = 0.00133394
(Sample number1819)  iteration number: 1, Error = 0.000103292
(Sample number1820)  iteration number: 203, Error = 0.000999685
(Sample number1821)  iteration number: 369, Error = 0.000999285
(Sample number1822)  iteration number: 335, Error = 0.000999936
(Sample number1823)  iteration number: 1, Error = 0.000208747
(Sample number1824)  iteration number: 364, Error = 0.000997547
(Sample number1825)  iteration number: 512, Error = 0.00111748
(Sample number1826)  iteration number: 1, Error = 8.79465e-05
(Sample number1827)  iteration number: 369, Error = 0.000997742
(Sample number1828)  iteration number: 333, Error = 0.000999685
(Sample number1829)  iteration number: 1, Error = 8.47727e-05
(Sample number1830)  iteration number: 504, Error = 0.000999024
(Sample number1831)  iteration number: 1, Error = 3.81972e-05
(Sample number1832)  iteration number: 1, Error = 9.93573e-05
(Sample number1833)  iteration number: 512, Error = 0.00100996
(Sample number1834)  iteration number: 1, Error = 3.57093e-05
(Sample number1835)  iteration number: 366, Error = 0.00099927
(Sample number1836)  iteration number: 1, Error = 0.000353821
(Sample number1837)  iteration number: 334, Error = 0.00099917
(Sample number1838)  iteration number: 1, Error = 0.000881986
(Sample number1839)  iteration number: 1, Error = 0.000162038
(Sample number1840)  iteration number: 362, Error = 0.000999794
(Sample number1841)  iteration number: 512, Error = 0.00117617
(Sample number1842)  iteration number: 1, Error = 0.000128415
(Sample number1843)  iteration number: 301, Error = 0.000998825
(Sample number1844)  iteration number: 75, Error = 0.000999769
(Sample number1845)  iteration number: 1, Error = 0.000187048
(Sample number1846)  iteration number: 11, Error = 0.000998145
(Sample number1847)  iteration number: 512, Error = 0.00121922
(Sample number1848)  iteration number: 67, Error = 0.000995502
(Sample number1849)  iteration number: 1, Error = 2.70513e-05
(Sample number1850)  iteration number: 1, Error = 0.000309009
(Sample number1851)  iteration number: 512, Error = 0.00133068
(Sample number1852)  iteration number: 170, Error = 0.000997701
(Sample number1853)  iteration number: 270, Error = 0.000997878
(Sample number1854)  iteration number: 172, Error = 0.000998282
(Sample number1855)  iteration number: 512, Error = 0.00120909
(Sample number1856)  iteration number: 512, Error = 0.00109067
(Sample number1857)  iteration number: 421, Error = 0.000999687
(Sample number1858)  iteration number: 39, Error = 0.00099691
(Sample number1859)  iteration number: 1, Error = 8.35348e-06
(Sample number1860)  iteration number: 404, Error = 0.000998019
(Sample number1861)  iteration number: 488, Error = 0.000999249
(Sample number1862)  iteration number: 230, Error = 0.000997809
(Sample number1863)  iteration number: 1, Error = 0.000246711
(Sample number1864)  iteration number: 512, Error = 0.468927
(Sample number1865)  iteration number: 408, Error = 0.00099962
(Sample number1866)  iteration number: 1, Error = 0.000902204
(Sample number1867)  iteration number: 512, Error = 0.00136898
(Sample number1868)  iteration number: 1, Error = 0.000638523
(Sample number1869)  iteration number: 203, Error = 0.000998536
(Sample number1870)  iteration number: 1, Error = 0.000266087
(Sample number1871)  iteration number: 512, Error = 0.00157575
(Sample number1872)  iteration number: 512, Error = 0.00119862
(Sample number1873)  iteration number: 201, Error = 0.000998645
(Sample number1874)  iteration number: 411, Error = 0.000998654
(Sample number1875)  iteration number: 380, Error = 0.000999976
(Sample number1876)  iteration number: 512, Error = 0.0013019
(Sample number1877)  iteration number: 512, Error = 0.00136725
(Sample number1878)  iteration number: 1, Error = 0.000932657
(Sample number1879)  iteration number: 1, Error = 0.000747266
(Sample number1880)  iteration number: 1, Error = 0.00043096
(Sample number1881)  iteration number: 118, Error = 0.000999696
(Sample number1882)  iteration number: 512, Error = 0.0012237
(Sample number1883)  iteration number: 173, Error = 0.000997339
(Sample number1884)  iteration number: 1, Error = 6.4185e-05
(Sample number1885)  iteration number: 1, Error = 0.000551774
(Sample number1886)  iteration number: 211, Error = 0.000997607
(Sample number1887)  iteration number: 262, Error = 0.000998319
(Sample number1888)  iteration number: 391, Error = 0.000999378
(Sample number1889)  iteration number: 312, Error = 0.000998105
(Sample number1890)  iteration number: 512, Error = 0.00102089
(Sample number1891)  iteration number: 1, Error = 0.000522442
(Sample number1892)  iteration number: 1, Error = 0.000545288
(Sample number1893)  iteration number: 512, Error = 0.00123807
(Sample number1894)  iteration number: 40, Error = 0.00099704
(Sample number1895)  iteration number: 1, Error = 6.56098e-05
(Sample number1896)  iteration number: 225, Error = 0.000999096
(Sample number1897)  iteration number: 512, Error = 0.00118863
(Sample number1898)  iteration number: 1, Error = 0.000205205
(Sample number1899)  iteration number: 116, Error = 0.000998622
(Sample number1900)  iteration number: 403, Error = 0.000999992
(Sample number1901)  iteration number: 1, Error = 0.000943857
(Sample number1902)  iteration number: 510, Error = 0.00099969
(Sample number1903)  iteration number: 183, Error = 0.00099767
(Sample number1904)  iteration number: 316, Error = 0.000999892
(Sample number1905)  iteration number: 512, Error = 0.00107903
(Sample number1906)  iteration number: 398, Error = 0.000998177
(Sample number1907)  iteration number: 512, Error = 0.00122072
(Sample number1908)  iteration number: 1, Error = 3.81233e-05
(Sample number1909)  iteration number: 267, Error = 0.000997203
(Sample number1910)  iteration number: 512, Error = 0.00101666
(Sample number1911)  iteration number: 1, Error = 0.000268932
(Sample number1912)  iteration number: 18, Error = 0.000998675
(Sample number1913)  iteration number: 355, Error = 0.000998085
(Sample number1914)  iteration number: 512, Error = 0.00120895
(Sample number1915)  iteration number: 512, Error = 0.00131686
(Sample number1916)  iteration number: 1, Error = 0.000302593
(Sample number1917)  iteration number: 512, Error = 0.00163387
(Sample number1918)  iteration number: 1, Error = 0.000714908
(Sample number1919)  iteration number: 402, Error = 0.000998977
(Sample number1920)  iteration number: 1, Error = 0.000203613
(Sample number1921)  iteration number: 380, Error = 0.0009984
(Sample number1922)  iteration number: 477, Error = 0.000999059
(Sample number1923)  iteration number: 295, Error = 0.000997432
(Sample number1924)  iteration number: 282, Error = 0.000999174
(Sample number1925)  iteration number: 243, Error = 0.000999273
(Sample number1926)  iteration number: 1, Error = 0.000748868
(Sample number1927)  iteration number: 1, Error = 0.000317486
(Sample number1928)  iteration number: 1, Error = 4.01661e-06
(Sample number1929)  iteration number: 512, Error = 0.00127835
(Sample number1930)  iteration number: 512, Error = 0.00162159
(Sample number1931)  iteration number: 213, Error = 0.000999725
(Sample number1932)  iteration number: 512, Error = 0.00130039
(Sample number1933)  iteration number: 201, Error = 0.000999063
(Sample number1934)  iteration number: 1, Error = 3.68965e-05
(Sample number1935)  iteration number: 1, Error = 0.000488988
(Sample number1936)  iteration number: 403, Error = 0.000998185
(Sample number1937)  iteration number: 1, Error = 1.79894e-05
(Sample number1938)  iteration number: 512, Error = 0.00108183
(Sample number1939)  iteration number: 241, Error = 0.000997251
(Sample number1940)  iteration number: 1, Error = 0.000292638
(Sample number1941)  iteration number: 512, Error = 0.00108437
(Sample number1942)  iteration number: 1, Error = 4.68482e-05
(Sample number1943)  iteration number: 389, Error = 0.000999304
(Sample number1944)  iteration number: 1, Error = 0.000321331
(Sample number1945)  iteration number: 437, Error = 0.000999634
(Sample number1946)  iteration number: 1, Error = 0.000226914
(Sample number1947)  iteration number: 230, Error = 0.000998998
(Sample number1948)  iteration number: 251, Error = 0.000999462
(Sample number1949)  iteration number: 512, Error = 0.00104
(Sample number1950)  iteration number: 64, Error = 0.000998801
(Sample number1951)  iteration number: 280, Error = 0.000998256
(Sample number1952)  iteration number: 126, Error = 0.000997512
(Sample number1953)  iteration number: 1, Error = 0.000353936
(Sample number1954)  iteration number: 106, Error = 0.000998037
(Sample number1955)  iteration number: 1, Error = 0.000457195
(Sample number1956)  iteration number: 488, Error = 0.000999716
(Sample number1957)  iteration number: 224, Error = 0.000999471
(Sample number1958)  iteration number: 1, Error = 0.000659265
(Sample number1959)  iteration number: 1, Error = 3.26343e-05
(Sample number1960)  iteration number: 251, Error = 0.000997709
(Sample number1961)  iteration number: 1, Error = 7.69269e-05
(Sample number1962)  iteration number: 199, Error = 0.000999884
(Sample number1963)  iteration number: 214, Error = 0.000999269
(Sample number1964)  iteration number: 193, Error = 0.000996546
(Sample number1965)  iteration number: 512, Error = 0.00132254
(Sample number1966)  iteration number: 110, Error = 0.00099581
(Sample number1967)  iteration number: 1, Error = 0.00046308
(Sample number1968)  iteration number: 1, Error = 0.000351639
(Sample number1969)  iteration number: 512, Error = 0.00151931
(Sample number1970)  iteration number: 99, Error = 0.000998277
(Sample number1971)  iteration number: 1, Error = 0.000205884
(Sample number1972)  iteration number: 289, Error = 0.000998192
(Sample number1973)  iteration number: 1, Error = 0.000668426
(Sample number1974)  iteration number: 512, Error = 0.00112192
(Sample number1975)  iteration number: 480, Error = 0.000999554
(Sample number1976)  iteration number: 466, Error = 0.000999218
(Sample number1977)  iteration number: 411, Error = 0.000999457
(Sample number1978)  iteration number: 1, Error = 0.000291939
(Sample number1979)  iteration number: 512, Error = 0.00144434
(Sample number1980)  iteration number: 73, Error = 0.000999654
(Sample number1981)  iteration number: 1, Error = 0.000968131
(Sample number1982)  iteration number: 512, Error = 0.00156592
(Sample number1983)  iteration number: 512, Error = 0.00103893
(Sample number1984)  iteration number: 225, Error = 0.00099706
(Sample number1985)  iteration number: 429, Error = 0.000998678
(Sample number1986)  iteration number: 512, Error = 0.00110784
(Sample number1987)  iteration number: 1, Error = 0.000283421
(Sample number1988)  iteration number: 224, Error = 0.000998171
(Sample number1989)  iteration number: 512, Error = 0.00139764
(Sample number1990)  iteration number: 342, Error = 0.000999266
(Sample number1991)  iteration number: 412, Error = 0.000998808
(Sample number1992)  iteration number: 1, Error = 0.00039566
(Sample number1993)  iteration number: 274, Error = 0.000998426
(Sample number1994)  iteration number: 157, Error = 0.000999829
(Sample number1995)  iteration number: 512, Error = 0.00127916
(Sample number1996)  iteration number: 1, Error = 7.07919e-06
(Sample number1997)  iteration number: 1, Error = 0.000259857
(Sample number1998)  iteration number: 1, Error = 0.000171334
(Sample number1999)  iteration number: 424, Error = 0.000998125
(Sample number2000)  iteration number: 1, Error = 0.000104188
(Sample number2001)  iteration number: 512, Error = 0.00118547
(Sample number2002)  iteration number: 387, Error = 0.000998852
(Sample number2003)  iteration number: 361, Error = 0.000998336
(Sample number2004)  iteration number: 182, Error = 0.000999637
(Sample number2005)  iteration number: 1, Error = 0.000105814
(Sample number2006)  iteration number: 121, Error = 0.000999208
(Sample number2007)  iteration number: 445, Error = 0.0009993
(Sample number2008)  iteration number: 1, Error = 0.000238653
(Sample number2009)  iteration number: 1, Error = 0.000473608
(Sample number2010)  iteration number: 149, Error = 0.000999143
(Sample number2011)  iteration number: 384, Error = 0.000999128
(Sample number2012)  iteration number: 363, Error = 0.000998731
(Sample number2013)  iteration number: 1, Error = 0.000770342
(Sample number2014)  iteration number: 313, Error = 0.000999585
(Sample number2015)  iteration number: 512, Error = 0.00115894
(Sample number2016)  iteration number: 182, Error = 0.000999939
(Sample number2017)  iteration number: 512, Error = 0.000998618
(Sample number2018)  iteration number: 310, Error = 0.000997756
(Sample number2019)  iteration number: 512, Error = 0.00150661
(Sample number2020)  iteration number: 1, Error = 0.000432957
(Sample number2021)  iteration number: 150, Error = 0.000998526
(Sample number2022)  iteration number: 1, Error = 0.000340404
(Sample number2023)  iteration number: 331, Error = 0.000998775
(Sample number2024)  iteration number: 1, Error = 0.000332201
(Sample number2025)  iteration number: 1, Error = 0.000232578
(Sample number2026)  iteration number: 1, Error = 0.000686151
(Sample number2027)  iteration number: 1, Error = 2.3648e-05
(Sample number2028)  iteration number: 1, Error = 2.70635e-06
(Sample number2029)  iteration number: 416, Error = 0.000999832
(Sample number2030)  iteration number: 512, Error = 0.00108861
(Sample number2031)  iteration number: 512, Error = 0.00118668
(Sample number2032)  iteration number: 472, Error = 0.00099904
(Sample number2033)  iteration number: 512, Error = 0.00100822
(Sample number2034)  iteration number: 512, Error = 0.00193586
(Sample number2035)  iteration number: 512, Error = 0.00124533
(Sample number2036)  iteration number: 512, Error = 0.00116732
(Sample number2037)  iteration number: 348, Error = 0.000999016
(Sample number2038)  iteration number: 426, Error = 0.000998742
(Sample number2039)  iteration number: 1, Error = 0.000672264
(Sample number2040)  iteration number: 492, Error = 0.000999425
(Sample number2041)  iteration number: 512, Error = 0.00110353
(Sample number2042)  iteration number: 512, Error = 0.00129292
(Sample number2043)  iteration number: 512, Error = 0.00103099
(Sample number2044)  iteration number: 1, Error = 0.000440241
(Sample number2045)  iteration number: 512, Error = 0.00106305
(Sample number2046)  iteration number: 1, Error = 0.000842518
(Sample number2047)  iteration number: 188, Error = 0.000998521
(Sample number2048)  iteration number: 1, Error = 0.000736864
(Sample number2049)  iteration number: 79, Error = 0.000996892
(Sample number2050)  iteration number: 1, Error = 0.000872374
(Sample number2051)  iteration number: 438, Error = 0.000999993
(Sample number2052)  iteration number: 1, Error = 0.000549849
(Sample number2053)  iteration number: 116, Error = 0.000997432
(Sample number2054)  iteration number: 1, Error = 0.00015582
(Sample number2055)  iteration number: 1, Error = 0.000839292
(Sample number2056)  iteration number: 1, Error = 1.38624e-05
(Sample number2057)  iteration number: 232, Error = 0.00099744
(Sample number2058)  iteration number: 225, Error = 0.000999879
(Sample number2059)  iteration number: 265, Error = 0.000996971
(Sample number2060)  iteration number: 1, Error = 9.39199e-06
(Sample number2061)  iteration number: 495, Error = 0.000998801
(Sample number2062)  iteration number: 202, Error = 0.000998423
(Sample number2063)  iteration number: 192, Error = 0.000997952
(Sample number2064)  iteration number: 1, Error = 2.34043e-05
(Sample number2065)  iteration number: 512, Error = 0.0017687
(Sample number2066)  iteration number: 1, Error = 0.000356624
(Sample number2067)  iteration number: 512, Error = 0.00115713
(Sample number2068)  iteration number: 1, Error = 0.000134282
(Sample number2069)  iteration number: 148, Error = 0.000996389
(Sample number2070)  iteration number: 242, Error = 0.000999337
(Sample number2071)  iteration number: 405, Error = 0.000999657
(Sample number2072)  iteration number: 512, Error = 0.00124352
(Sample number2073)  iteration number: 512, Error = 0.00189427
(Sample number2074)  iteration number: 332, Error = 0.00099946
(Sample number2075)  iteration number: 512, Error = 0.00116695
(Sample number2076)  iteration number: 359, Error = 0.000999972
(Sample number2077)  iteration number: 321, Error = 0.000998284
(Sample number2078)  iteration number: 1, Error = 0.000149347
(Sample number2079)  iteration number: 512, Error = 0.50056
(Sample number2080)  iteration number: 1, Error = 2.26845e-05
(Sample number2081)  iteration number: 512, Error = 0.00118297
(Sample number2082)  iteration number: 1, Error = 0.00016608
(Sample number2083)  iteration number: 1, Error = 0.000176907
(Sample number2084)  iteration number: 512, Error = 0.00106759
(Sample number2085)  iteration number: 1, Error = 0.000282169
(Sample number2086)  iteration number: 142, Error = 0.000999862
(Sample number2087)  iteration number: 17, Error = 0.000999521
(Sample number2088)  iteration number: 512, Error = 0.0010673
(Sample number2089)  iteration number: 418, Error = 0.000999596
(Sample number2090)  iteration number: 1, Error = 0.000439693
(Sample number2091)  iteration number: 1, Error = 0.000210646
(Sample number2092)  iteration number: 1, Error = 7.55146e-05
(Sample number2093)  iteration number: 512, Error = 0.00170766
(Sample number2094)  iteration number: 1, Error = 1.37303e-05
(Sample number2095)  iteration number: 300, Error = 0.000997231
(Sample number2096)  iteration number: 214, Error = 0.000998004
(Sample number2097)  iteration number: 1, Error = 0.000316864
(Sample number2098)  iteration number: 253, Error = 0.00099889
(Sample number2099)  iteration number: 512, Error = 0.48974
(Sample number2100)  iteration number: 356, Error = 0.000998558
