(Sample number58812)  iteration number: 1, Error = 4.05594e-06
(Sample number58813)  iteration number: 122, Error = 0.000993559
(Sample number58814)  iteration number: 1, Error = 9.5975e-07
(Sample number58815)  iteration number: 1, Error = 3.07184e-08
(Sample number58816)  iteration number: 58, Error = 0.000993991
(Sample number58817)  iteration number: 1, Error = 7.7681e-08
(Sample number58818)  iteration number: 1, Error = 6.9619e-05
(Sample number58819)  iteration number: 97, Error = 0.000998272
(Sample number58820)  iteration number: 1, Error = 4.13613e-06
(Sample number58821)  iteration number: 1, Error = 3.56451e-08
(Sample number58822)  iteration number: 95, Error = 0.000998981
(Sample number58823)  iteration number: 116, Error = 0.000995924
(Sample number58824)  iteration number: 1, Error = 4.98759e-05
(Sample number58825)  iteration number: 1, Error = 5.07905e-08
(Sample number58826)  iteration number: 1, Error = 0.000451707
(Sample number58827)  iteration number: 1, Error = 0.00011745
(Sample number58828)  iteration number: 1, Error = 1.13578e-06
(Sample number58829)  iteration number: 1, Error = 4.1622e-05
(Sample number58830)  iteration number: 22, Error = 0.000759912
(Sample number58831)  iteration number: 1, Error = 4.07876e-07
(Sample number58832)  iteration number: 79, Error = 0.000996429
(Sample number58833)  iteration number: 512, Error = 0.500061
(Sample number58834)  iteration number: 1, Error = 5.80842e-07
(Sample number58835)  iteration number: 1, Error = 9.07929e-10
(Sample number58836)  iteration number: 1, Error = 1.22701e-05
(Sample number58837)  iteration number: 1, Error = 5.45611e-06
(Sample number58838)  iteration number: 34, Error = 0.000972041
(Sample number58839)  iteration number: 1, Error = 0.000439678
(Sample number58840)  iteration number: 1, Error = 1.088e-06
(Sample number58841)  iteration number: 1, Error = 8.54196e-08
(Sample number58842)  iteration number: 1, Error = 3.2057e-05
(Sample number58843)  iteration number: 1, Error = 0.000271956
(Sample number58844)  iteration number: 1, Error = 6.73674e-08
(Sample number58845)  iteration number: 1, Error = 1.07813e-08
(Sample number58846)  iteration number: 1, Error = 3.82625e-05
(Sample number58847)  iteration number: 1, Error = 5.24527e-06
(Sample number58848)  iteration number: 1, Error = 1.49742e-05
(Sample number58849)  iteration number: 1, Error = 4.22275e-07
(Sample number58850)  iteration number: 1, Error = 8.21022e-05
(Sample number58851)  iteration number: 1, Error = 0.000664084
(Sample number58852)  iteration number: 1, Error = 7.40138e-08
(Sample number58853)  iteration number: 1, Error = 7.32358e-07
(Sample number58854)  iteration number: 1, Error = 5.58317e-06
(Sample number58855)  iteration number: 1, Error = 1.37606e-07
(Sample number58856)  iteration number: 1, Error = 2.63973e-05
(Sample number58857)  iteration number: 1, Error = 4.38681e-05
(Sample number58858)  iteration number: 1, Error = 2.39955e-05
(Sample number58859)  iteration number: 1, Error = 9.76974e-09
(Sample number58860)  iteration number: 1, Error = 1.65182e-06
(Sample number58861)  iteration number: 1, Error = 0.00011815
(Sample number58862)  iteration number: 1, Error = 2.20748e-07
(Sample number58863)  iteration number: 1, Error = 1.23184e-08
(Sample number58864)  iteration number: 1, Error = 0.000184339
(Sample number58865)  iteration number: 1, Error = 6.28263e-08
(Sample number58866)  iteration number: 1, Error = 6.80494e-06
(Sample number58867)  iteration number: 45, Error = 0.000998418
(Sample number58868)  iteration number: 1, Error = 4.78284e-07
(Sample number58869)  iteration number: 1, Error = 4.40027e-08
(Sample number58870)  iteration number: 1, Error = 3.11285e-07
(Sample number58871)  iteration number: 1, Error = 1.57397e-09
(Sample number58872)  iteration number: 252, Error = 0.000997829
(Sample number58873)  iteration number: 1, Error = 1.09934e-08
(Sample number58874)  iteration number: 1, Error = 2.13437e-05
(Sample number58875)  iteration number: 23, Error = 0.000961721
(Sample number58876)  iteration number: 1, Error = 3.07735e-07
(Sample number58877)  iteration number: 1, Error = 6.37496e-06
(Sample number58878)  iteration number: 1, Error = 1.62147e-07
(Sample number58879)  iteration number: 1, Error = 8.97013e-06
(Sample number58880)  iteration number: 1, Error = 8.06493e-08
(Sample number58881)  iteration number: 1, Error = 0.000766402
(Sample number58882)  iteration number: 1, Error = 4.0241e-06
(Sample number58883)  iteration number: 1, Error = 8.55333e-08
(Sample number58884)  iteration number: 146, Error = 0.000997631
(Sample number58885)  iteration number: 1, Error = 7.89443e-08
(Sample number58886)  iteration number: 1, Error = 1.56356e-06
(Sample number58887)  iteration number: 1, Error = 1.00106e-07
(Sample number58888)  iteration number: 1, Error = 9.30288e-08
(Sample number58889)  iteration number: 1, Error = 1.60136e-06
(Sample number58890)  iteration number: 1, Error = 3.82012e-07
(Sample number58891)  iteration number: 1, Error = 7.99453e-08
(Sample number58892)  iteration number: 1, Error = 9.60162e-06
(Sample number58893)  iteration number: 38, Error = 0.000949143
(Sample number58894)  iteration number: 70, Error = 0.000995331
(Sample number58895)  iteration number: 1, Error = 1.9735e-08
(Sample number58896)  iteration number: 1, Error = 4.63847e-06
(Sample number58897)  iteration number: 1, Error = 3.80377e-08
(Sample number58898)  iteration number: 1, Error = 8.86073e-07
(Sample number58899)  iteration number: 47, Error = 0.000998662
(Sample number58900)  iteration number: 1, Error = 3.09853e-06
(Sample number58901)  iteration number: 211, Error = 0.000997026
(Sample number58902)  iteration number: 1, Error = 3.05189e-07
(Sample number58903)  iteration number: 1, Error = 2.88312e-08
(Sample number58904)  iteration number: 1, Error = 9.14632e-06
(Sample number58905)  iteration number: 1, Error = 0.000688537
(Sample number58906)  iteration number: 94, Error = 0.000994989
(Sample number58907)  iteration number: 1, Error = 3.37743e-08
(Sample number58908)  iteration number: 1, Error = 5.90415e-07
(Sample number58909)  iteration number: 1, Error = 4.26132e-07
(Sample number58910)  iteration number: 1, Error = 1.45221e-05
(Sample number58911)  iteration number: 1, Error = 5.08195e-07
(Sample number58912)  iteration number: 1, Error = 1.33993e-05
(Sample number58913)  iteration number: 1, Error = 5.67109e-08
(Sample number58914)  iteration number: 1, Error = 5.96077e-07
(Sample number58915)  iteration number: 1, Error = 2.15334e-05
(Sample number58916)  iteration number: 194, Error = 0.000996046
(Sample number58917)  iteration number: 1, Error = 1.36647e-07
(Sample number58918)  iteration number: 1, Error = 1.81684e-06
(Sample number58919)  iteration number: 1, Error = 0.000119943
(Sample number58920)  iteration number: 1, Error = 8.30208e-06
(Sample number58921)  iteration number: 1, Error = 1.47145e-06
(Sample number58922)  iteration number: 1, Error = 2.51368e-06
(Sample number58923)  iteration number: 1, Error = 9.26443e-06
(Sample number58924)  iteration number: 1, Error = 5.66364e-08
(Sample number58925)  iteration number: 1, Error = 3.37618e-07
(Sample number58926)  iteration number: 1, Error = 1.25051e-06
(Sample number58927)  iteration number: 1, Error = 0.000956765
(Sample number58928)  iteration number: 1, Error = 2.70995e-05
(Sample number58929)  iteration number: 1, Error = 1.36507e-07
(Sample number58930)  iteration number: 1, Error = 3.77216e-06
(Sample number58931)  iteration number: 1, Error = 3.04751e-07
(Sample number58932)  iteration number: 1, Error = 5.6212e-06
(Sample number58933)  iteration number: 1, Error = 5.96583e-07
(Sample number58934)  iteration number: 1, Error = 0.000287577
(Sample number58935)  iteration number: 1, Error = 1.54975e-08
(Sample number58936)  iteration number: 1, Error = 0.00016976
(Sample number58937)  iteration number: 1, Error = 1.4822e-06
(Sample number58938)  iteration number: 1, Error = 1.43605e-07
(Sample number58939)  iteration number: 1, Error = 1.30437e-08
(Sample number58940)  iteration number: 1, Error = 6.91686e-10
(Sample number58941)  iteration number: 1, Error = 1.81904e-08
(Sample number58942)  iteration number: 1, Error = 4.65362e-07
(Sample number58943)  iteration number: 1, Error = 3.52031e-08
(Sample number58944)  iteration number: 1, Error = 3.43746e-08
(Sample number58945)  iteration number: 1, Error = 7.87481e-05
(Sample number58946)  iteration number: 1, Error = 9.27374e-08
(Sample number58947)  iteration number: 1, Error = 3.31456e-09
(Sample number58948)  iteration number: 1, Error = 4.48829e-07
(Sample number58949)  iteration number: 1, Error = 2.28284e-10
(Sample number58950)  iteration number: 1, Error = 3.4555e-08
(Sample number58951)  iteration number: 1, Error = 5.68921e-06
(Sample number58952)  iteration number: 1, Error = 7.77015e-07
(Sample number58953)  iteration number: 1, Error = 1.96103e-07
(Sample number58954)  iteration number: 1, Error = 6.40104e-07
(Sample number58955)  iteration number: 1, Error = 1.59396e-07
(Sample number58956)  iteration number: 1, Error = 2.9868e-06
(Sample number58957)  iteration number: 1, Error = 1.37333e-07
(Sample number58958)  iteration number: 1, Error = 1.75334e-07
(Sample number58959)  iteration number: 1, Error = 4.49927e-06
(Sample number58960)  iteration number: 1, Error = 2.31637e-06
(Sample number58961)  iteration number: 1, Error = 1.40016e-06
(Sample number58962)  iteration number: 1, Error = 6.86258e-05
(Sample number58963)  iteration number: 1, Error = 2.49192e-07
(Sample number58964)  iteration number: 1, Error = 5.42929e-06
(Sample number58965)  iteration number: 1, Error = 1.86831e-08
(Sample number58966)  iteration number: 1, Error = 9.06287e-06
(Sample number58967)  iteration number: 1, Error = 8.26764e-05
(Sample number58968)  iteration number: 1, Error = 2.16033e-05
(Sample number58969)  iteration number: 1, Error = 7.37775e-07
(Sample number58970)  iteration number: 1, Error = 8.06681e-07
(Sample number58971)  iteration number: 1, Error = 6.8235e-09
(Sample number58972)  iteration number: 1, Error = 3.55964e-08
(Sample number58973)  iteration number: 1, Error = 1.86414e-07
(Sample number58974)  iteration number: 1, Error = 1.04571e-07
(Sample number58975)  iteration number: 1, Error = 5.50709e-08
(Sample number58976)  iteration number: 1, Error = 1.17705e-05
(Sample number58977)  iteration number: 1, Error = 0.000435226
(Sample number58978)  iteration number: 1, Error = 5.30804e-07
(Sample number58979)  iteration number: 1, Error = 1.09931e-06
(Sample number58980)  iteration number: 1, Error = 1.96012e-07
(Sample number58981)  iteration number: 101, Error = 0.000998186
(Sample number58982)  iteration number: 1, Error = 6.53214e-06
(Sample number58983)  iteration number: 1, Error = 3.08189e-07
(Sample number58984)  iteration number: 1, Error = 5.37805e-07
(Sample number58985)  iteration number: 1, Error = 0.000106079
(Sample number58986)  iteration number: 1, Error = 1.94462e-06
(Sample number58987)  iteration number: 1, Error = 3.30583e-06
(Sample number58988)  iteration number: 1, Error = 4.4358e-07
(Sample number58989)  iteration number: 1, Error = 1.99039e-05
(Sample number58990)  iteration number: 1, Error = 4.28246e-09
(Sample number58991)  iteration number: 1, Error = 0.000115627
(Sample number58992)  iteration number: 1, Error = 2.30095e-06
(Sample number58993)  iteration number: 1, Error = 1.28982e-07
(Sample number58994)  iteration number: 1, Error = 9.94741e-07
(Sample number58995)  iteration number: 54, Error = 0.000998326
(Sample number58996)  iteration number: 1, Error = 2.83628e-06
(Sample number58997)  iteration number: 1, Error = 1.58304e-06
(Sample number58998)  iteration number: 1, Error = 5.4359e-07
(Sample number58999)  iteration number: 1, Error = 2.93626e-05
(Sample number59000)  iteration number: 1, Error = 8.31314e-07
(Sample number59001)  iteration number: 1, Error = 1.72374e-05
(Sample number59002)  iteration number: 83, Error = 0.000998666
(Sample number59003)  iteration number: 1, Error = 6.939e-07
(Sample number59004)  iteration number: 1, Error = 1.94003e-06
(Sample number59005)  iteration number: 1, Error = 5.49943e-07
(Sample number59006)  iteration number: 1, Error = 5.74014e-05
(Sample number59007)  iteration number: 1, Error = 1.68972e-05
(Sample number59008)  iteration number: 1, Error = 4.31284e-08
(Sample number59009)  iteration number: 1, Error = 0.00039735
(Sample number59010)  iteration number: 1, Error = 2.21087e-07
(Sample number59011)  iteration number: 1, Error = 3.95615e-08
(Sample number59012)  iteration number: 1, Error = 2.57681e-08
(Sample number59013)  iteration number: 1, Error = 2.18214e-08
(Sample number59014)  iteration number: 1, Error = 2.06589e-05
(Sample number59015)  iteration number: 1, Error = 4.65644e-06
(Sample number59016)  iteration number: 1, Error = 9.50722e-05
(Sample number59017)  iteration number: 1, Error = 8.74233e-07
(Sample number59018)  iteration number: 1, Error = 1.21953e-07
(Sample number59019)  iteration number: 1, Error = 3.87458e-07
(Sample number59020)  iteration number: 1, Error = 0.000157969
(Sample number59021)  iteration number: 1, Error = 0.000553872
(Sample number59022)  iteration number: 1, Error = 2.97431e-05
(Sample number59023)  iteration number: 1, Error = 2.10654e-08
(Sample number59024)  iteration number: 1, Error = 2.42881e-08
(Sample number59025)  iteration number: 1, Error = 1.13516e-07
(Sample number59026)  iteration number: 1, Error = 5.7464e-07
(Sample number59027)  iteration number: 1, Error = 3.51862e-06
(Sample number59028)  iteration number: 1, Error = 8.84636e-05
(Sample number59029)  iteration number: 1, Error = 1.66066e-07
(Sample number59030)  iteration number: 1, Error = 0.000205113
(Sample number59031)  iteration number: 1, Error = 1.40663e-07
(Sample number59032)  iteration number: 1, Error = 0.000411972
(Sample number59033)  iteration number: 1, Error = 5.23138e-06
(Sample number59034)  iteration number: 1, Error = 1.48685e-07
(Sample number59035)  iteration number: 1, Error = 4.61918e-06
(Sample number59036)  iteration number: 1, Error = 3.14245e-07
(Sample number59037)  iteration number: 1, Error = 1.34265e-06
(Sample number59038)  iteration number: 1, Error = 1.18709e-07
(Sample number59039)  iteration number: 1, Error = 7.36842e-08
(Sample number59040)  iteration number: 1, Error = 4.08006e-06
(Sample number59041)  iteration number: 1, Error = 0.000731888
(Sample number59042)  iteration number: 1, Error = 3.32943e-06
(Sample number59043)  iteration number: 1, Error = 8.70522e-09
(Sample number59044)  iteration number: 1, Error = 5.2019e-09
(Sample number59045)  iteration number: 1, Error = 7.50644e-07
(Sample number59046)  iteration number: 1, Error = 1.11691e-08
(Sample number59047)  iteration number: 1, Error = 0.000478866
(Sample number59048)  iteration number: 92, Error = 0.000995054
(Sample number59049)  iteration number: 1, Error = 4.4079e-06
(Sample number59050)  iteration number: 1, Error = 2.19184e-06
(Sample number59051)  iteration number: 1, Error = 5.08316e-08
(Sample number59052)  iteration number: 1, Error = 6.62568e-08
(Sample number59053)  iteration number: 1, Error = 3.15214e-06
(Sample number59054)  iteration number: 1, Error = 4.51727e-07
(Sample number59055)  iteration number: 1, Error = 6.20299e-06
(Sample number59056)  iteration number: 1, Error = 0.000107932
(Sample number59057)  iteration number: 88, Error = 0.00099205
(Sample number59058)  iteration number: 1, Error = 4.07656e-05
(Sample number59059)  iteration number: 70, Error = 0.000992167
(Sample number59060)  iteration number: 1, Error = 8.48513e-08
(Sample number59061)  iteration number: 1, Error = 9.21745e-08
(Sample number59062)  iteration number: 1, Error = 7.79723e-08
(Sample number59063)  iteration number: 31, Error = 0.000952725
(Sample number59064)  iteration number: 1, Error = 0.000134252
(Sample number59065)  iteration number: 1, Error = 7.89087e-07
(Sample number59066)  iteration number: 1, Error = 2.52312e-05
(Sample number59067)  iteration number: 1, Error = 1.26802e-05
(Sample number59068)  iteration number: 1, Error = 2.14789e-06
(Sample number59069)  iteration number: 1, Error = 1.20803e-06
(Sample number59070)  iteration number: 1, Error = 9.86047e-06
(Sample number59071)  iteration number: 1, Error = 1.16234e-05
(Sample number59072)  iteration number: 1, Error = 1.46285e-07
(Sample number59073)  iteration number: 1, Error = 3.71255e-07
(Sample number59074)  iteration number: 1, Error = 4.79578e-08
(Sample number59075)  iteration number: 1, Error = 1.43016e-07
(Sample number59076)  iteration number: 1, Error = 2.57722e-05
(Sample number59077)  iteration number: 1, Error = 6.23482e-09
(Sample number59078)  iteration number: 1, Error = 2.67984e-07
(Sample number59079)  iteration number: 1, Error = 6.95526e-08
(Sample number59080)  iteration number: 1, Error = 2.9538e-05
(Sample number59081)  iteration number: 1, Error = 1.96921e-05
(Sample number59082)  iteration number: 1, Error = 0.000194413
(Sample number59083)  iteration number: 1, Error = 4.18551e-06
(Sample number59084)  iteration number: 1, Error = 0.000498198
(Sample number59085)  iteration number: 76, Error = 0.000994378
(Sample number59086)  iteration number: 1, Error = 8.74754e-07
(Sample number59087)  iteration number: 1, Error = 9.77162e-05
(Sample number59088)  iteration number: 1, Error = 5.32887e-05
(Sample number59089)  iteration number: 1, Error = 6.47375e-05
(Sample number59090)  iteration number: 1, Error = 2.68972e-07
(Sample number59091)  iteration number: 1, Error = 5.46081e-07
(Sample number59092)  iteration number: 1, Error = 3.5874e-06
(Sample number59093)  iteration number: 1, Error = 8.16372e-06
(Sample number59094)  iteration number: 1, Error = 5.19601e-08
(Sample number59095)  iteration number: 1, Error = 2.22337e-08
(Sample number59096)  iteration number: 1, Error = 5.63751e-08
(Sample number59097)  iteration number: 1, Error = 1.45377e-06
(Sample number59098)  iteration number: 1, Error = 3.58572e-07
(Sample number59099)  iteration number: 1, Error = 1.37318e-07
(Sample number59100)  iteration number: 1, Error = 5.86835e-09
(Sample number59101)  iteration number: 1, Error = 1.70217e-08
(Sample number59102)  iteration number: 57, Error = 0.000989295
(Sample number59103)  iteration number: 1, Error = 2.37111e-05
(Sample number59104)  iteration number: 1, Error = 1.8449e-06
(Sample number59105)  iteration number: 1, Error = 5.85288e-09
(Sample number59106)  iteration number: 1, Error = 4.2283e-09
(Sample number59107)  iteration number: 1, Error = 0.000952339
(Sample number59108)  iteration number: 1, Error = 2.97063e-06
(Sample number59109)  iteration number: 1, Error = 2.23902e-07
(Sample number59110)  iteration number: 1, Error = 4.95251e-07
(Sample number59111)  iteration number: 1, Error = 1.25495e-07
(Sample number59112)  iteration number: 1, Error = 1.18102e-08
(Sample number59113)  iteration number: 1, Error = 1.03287e-07
(Sample number59114)  iteration number: 1, Error = 4.93801e-05
(Sample number59115)  iteration number: 1, Error = 7.1432e-07
(Sample number59116)  iteration number: 1, Error = 7.35148e-05
(Sample number59117)  iteration number: 1, Error = 9.43684e-07
(Sample number59118)  iteration number: 1, Error = 6.81103e-08
(Sample number59119)  iteration number: 1, Error = 2.05251e-07
(Sample number59120)  iteration number: 1, Error = 1.64477e-07
(Sample number59121)  iteration number: 1, Error = 0.000110803
(Sample number59122)  iteration number: 1, Error = 8.32625e-06
(Sample number59123)  iteration number: 1, Error = 2.73173e-06
(Sample number59124)  iteration number: 1, Error = 3.65679e-05
(Sample number59125)  iteration number: 1, Error = 1.46055e-06
(Sample number59126)  iteration number: 1, Error = 3.1027e-06
(Sample number59127)  iteration number: 1, Error = 5.50482e-05
(Sample number59128)  iteration number: 1, Error = 3.39188e-06
(Sample number59129)  iteration number: 138, Error = 0.000997839
(Sample number59130)  iteration number: 1, Error = 5.74768e-07
(Sample number59131)  iteration number: 1, Error = 7.54162e-08
(Sample number59132)  iteration number: 1, Error = 0.000273914
(Sample number59133)  iteration number: 1, Error = 1.26738e-07
(Sample number59134)  iteration number: 1, Error = 9.53821e-08
(Sample number59135)  iteration number: 1, Error = 1.141e-07
(Sample number59136)  iteration number: 1, Error = 2.26996e-05
(Sample number59137)  iteration number: 1, Error = 1.3376e-05
(Sample number59138)  iteration number: 1, Error = 9.2863e-08
(Sample number59139)  iteration number: 1, Error = 6.36375e-07
(Sample number59140)  iteration number: 1, Error = 0.000144361
(Sample number59141)  iteration number: 1, Error = 7.74546e-07
(Sample number59142)  iteration number: 1, Error = 2.87865e-07
(Sample number59143)  iteration number: 1, Error = 1.6091e-07
(Sample number59144)  iteration number: 1, Error = 9.96458e-08
(Sample number59145)  iteration number: 1, Error = 8.37944e-06
(Sample number59146)  iteration number: 1, Error = 7.01095e-08
(Sample number59147)  iteration number: 1, Error = 4.34808e-07
(Sample number59148)  iteration number: 1, Error = 7.71188e-07
(Sample number59149)  iteration number: 1, Error = 1.1348e-07
(Sample number59150)  iteration number: 1, Error = 3.22365e-05
(Sample number59151)  iteration number: 1, Error = 6.39178e-07
(Sample number59152)  iteration number: 1, Error = 0.000132203
(Sample number59153)  iteration number: 1, Error = 1.29003e-07
(Sample number59154)  iteration number: 1, Error = 9.72743e-07
(Sample number59155)  iteration number: 1, Error = 1.31785e-05
(Sample number59156)  iteration number: 1, Error = 9.42766e-07
(Sample number59157)  iteration number: 1, Error = 7.59529e-07
(Sample number59158)  iteration number: 1, Error = 2.57321e-06
(Sample number59159)  iteration number: 1, Error = 0.000235497
(Sample number59160)  iteration number: 1, Error = 3.07133e-08
(Sample number59161)  iteration number: 1, Error = 0.000504522
(Sample number59162)  iteration number: 59, Error = 0.000991189
(Sample number59163)  iteration number: 1, Error = 2.01393e-08
(Sample number59164)  iteration number: 1, Error = 5.33861e-07
(Sample number59165)  iteration number: 1, Error = 1.16247e-06
(Sample number59166)  iteration number: 1, Error = 5.42651e-08
(Sample number59167)  iteration number: 1, Error = 6.65249e-07
(Sample number59168)  iteration number: 1, Error = 5.45532e-07
(Sample number59169)  iteration number: 1, Error = 7.5574e-06
(Sample number59170)  iteration number: 1, Error = 2.6674e-09
(Sample number59171)  iteration number: 1, Error = 1.87892e-07
(Sample number59172)  iteration number: 1, Error = 6.19192e-05
(Sample number59173)  iteration number: 1, Error = 8.61118e-08
(Sample number59174)  iteration number: 1, Error = 2.24833e-06
(Sample number59175)  iteration number: 1, Error = 1.32474e-07
(Sample number59176)  iteration number: 1, Error = 5.47664e-07
(Sample number59177)  iteration number: 1, Error = 2.94622e-05
(Sample number59178)  iteration number: 1, Error = 6.30217e-09
(Sample number59179)  iteration number: 1, Error = 3.62405e-06
(Sample number59180)  iteration number: 1, Error = 1.07503e-07
(Sample number59181)  iteration number: 1, Error = 0.00045005
(Sample number59182)  iteration number: 1, Error = 1.54051e-07
(Sample number59183)  iteration number: 1, Error = 7.48461e-08
(Sample number59184)  iteration number: 1, Error = 1.24363e-05
(Sample number59185)  iteration number: 1, Error = 2.63148e-07
(Sample number59186)  iteration number: 1, Error = 1.62775e-08
(Sample number59187)  iteration number: 1, Error = 7.89351e-09
(Sample number59188)  iteration number: 1, Error = 5.73344e-07
(Sample number59189)  iteration number: 1, Error = 1.55589e-08
(Sample number59190)  iteration number: 1, Error = 0.00010818
(Sample number59191)  iteration number: 87, Error = 0.000991996
(Sample number59192)  iteration number: 1, Error = 8.39476e-08
(Sample number59193)  iteration number: 1, Error = 2.47041e-05
(Sample number59194)  iteration number: 1, Error = 1.52763e-07
(Sample number59195)  iteration number: 1, Error = 2.66254e-06
(Sample number59196)  iteration number: 1, Error = 1.27195e-05
(Sample number59197)  iteration number: 20, Error = 0.000972593
(Sample number59198)  iteration number: 1, Error = 1.6907e-06
(Sample number59199)  iteration number: 1, Error = 1.62508e-08
(Sample number59200)  iteration number: 1, Error = 9.02521e-07
(Sample number59201)  iteration number: 1, Error = 4.69102e-07
(Sample number59202)  iteration number: 1, Error = 8.09453e-08
(Sample number59203)  iteration number: 66, Error = 0.000994813
(Sample number59204)  iteration number: 1, Error = 3.74894e-06
(Sample number59205)  iteration number: 1, Error = 5.1351e-05
(Sample number59206)  iteration number: 1, Error = 3.53036e-07
(Sample number59207)  iteration number: 1, Error = 0.000298418
(Sample number59208)  iteration number: 1, Error = 9.13423e-07
(Sample number59209)  iteration number: 1, Error = 3.18098e-06
(Sample number59210)  iteration number: 1, Error = 1.34153e-06
(Sample number59211)  iteration number: 1, Error = 1.20874e-06
(Sample number59212)  iteration number: 1, Error = 8.56895e-07
(Sample number59213)  iteration number: 1, Error = 6.69283e-09
(Sample number59214)  iteration number: 1, Error = 0.000599442
(Sample number59215)  iteration number: 1, Error = 4.49345e-06
(Sample number59216)  iteration number: 1, Error = 1.84474e-07
(Sample number59217)  iteration number: 1, Error = 7.64645e-08
(Sample number59218)  iteration number: 1, Error = 6.61198e-08
(Sample number59219)  iteration number: 1, Error = 1.42149e-07
(Sample number59220)  iteration number: 1, Error = 3.70946e-08
(Sample number59221)  iteration number: 1, Error = 7.43561e-06
(Sample number59222)  iteration number: 91, Error = 0.000997389
(Sample number59223)  iteration number: 1, Error = 1.11488e-07
(Sample number59224)  iteration number: 1, Error = 3.65862e-06
(Sample number59225)  iteration number: 1, Error = 8.88177e-06
(Sample number59226)  iteration number: 1, Error = 9.32322e-06
(Sample number59227)  iteration number: 1, Error = 2.25071e-06
(Sample number59228)  iteration number: 1, Error = 3.687e-09
(Sample number59229)  iteration number: 1, Error = 9.80882e-06
(Sample number59230)  iteration number: 1, Error = 1.04401e-05
(Sample number59231)  iteration number: 1, Error = 6.99478e-07
(Sample number59232)  iteration number: 1, Error = 2.57703e-07
(Sample number59233)  iteration number: 1, Error = 1.08839e-08
(Sample number59234)  iteration number: 1, Error = 1.01121e-07
(Sample number59235)  iteration number: 1, Error = 0.000212398
(Sample number59236)  iteration number: 1, Error = 6.99187e-05
(Sample number59237)  iteration number: 1, Error = 9.4238e-07
(Sample number59238)  iteration number: 1, Error = 2.89709e-07
(Sample number59239)  iteration number: 1, Error = 1.72378e-07
(Sample number59240)  iteration number: 1, Error = 1.29503e-07
(Sample number59241)  iteration number: 1, Error = 1.17693e-09
(Sample number59242)  iteration number: 1, Error = 7.44072e-07
(Sample number59243)  iteration number: 1, Error = 0.000149358
(Sample number59244)  iteration number: 1, Error = 1.32192e-05
(Sample number59245)  iteration number: 1, Error = 5.80288e-07
(Sample number59246)  iteration number: 1, Error = 5.82016e-08
(Sample number59247)  iteration number: 1, Error = 8.63848e-07
(Sample number59248)  iteration number: 1, Error = 1.64709e-06
(Sample number59249)  iteration number: 1, Error = 1.10785e-06
(Sample number59250)  iteration number: 1, Error = 4.51252e-08
(Sample number59251)  iteration number: 1, Error = 4.51188e-06
(Sample number59252)  iteration number: 1, Error = 9.42633e-06
(Sample number59253)  iteration number: 1, Error = 0.000281946
(Sample number59254)  iteration number: 1, Error = 0.00089689
(Sample number59255)  iteration number: 1, Error = 2.90249e-05
(Sample number59256)  iteration number: 108, Error = 0.000996235
(Sample number59257)  iteration number: 104, Error = 0.000999485
(Sample number59258)  iteration number: 13, Error = 0.000999509
(Sample number59259)  iteration number: 1, Error = 9.27295e-06
(Sample number59260)  iteration number: 1, Error = 5.05995e-08
(Sample number59261)  iteration number: 1, Error = 4.34663e-08
(Sample number59262)  iteration number: 1, Error = 4.21716e-07
(Sample number59263)  iteration number: 1, Error = 0.000164063
(Sample number59264)  iteration number: 1, Error = 5.56344e-07
(Sample number59265)  iteration number: 1, Error = 6.98996e-08
(Sample number59266)  iteration number: 1, Error = 5.0826e-06
(Sample number59267)  iteration number: 1, Error = 4.45868e-05
(Sample number59268)  iteration number: 1, Error = 4.09583e-07
(Sample number59269)  iteration number: 1, Error = 3.87307e-08
(Sample number59270)  iteration number: 1, Error = 3.25689e-09
(Sample number59271)  iteration number: 1, Error = 1.46629e-06
(Sample number59272)  iteration number: 1, Error = 3.06665e-06
(Sample number59273)  iteration number: 1, Error = 4.38932e-06
(Sample number59274)  iteration number: 1, Error = 5.63361e-06
(Sample number59275)  iteration number: 1, Error = 4.99383e-07
(Sample number59276)  iteration number: 39, Error = 0.000999532
(Sample number59277)  iteration number: 1, Error = 5.06417e-08
(Sample number59278)  iteration number: 1, Error = 0.000202241
(Sample number59279)  iteration number: 1, Error = 0.000117812
(Sample number59280)  iteration number: 1, Error = 1.82668e-05
(Sample number59281)  iteration number: 152, Error = 0.000999026
(Sample number59282)  iteration number: 1, Error = 7.19141e-06
(Sample number59283)  iteration number: 1, Error = 7.04155e-06
(Sample number59284)  iteration number: 79, Error = 0.000999813
(Sample number59285)  iteration number: 1, Error = 1.31056e-06
(Sample number59286)  iteration number: 1, Error = 9.04296e-06
(Sample number59287)  iteration number: 512, Error = 0.499913
(Sample number59288)  iteration number: 38, Error = 0.000973207
(Sample number59289)  iteration number: 1, Error = 4.81617e-06
(Sample number59290)  iteration number: 222, Error = 0.000985782
(Sample number59291)  iteration number: 1, Error = 7.07413e-05
(Sample number59292)  iteration number: 1, Error = 2.04825e-05
(Sample number59293)  iteration number: 1, Error = 4.21821e-06
(Sample number59294)  iteration number: 1, Error = 1.7054e-06
(Sample number59295)  iteration number: 512, Error = 0.499959
(Sample number59296)  iteration number: 1, Error = 9.20804e-07
(Sample number59297)  iteration number: 1, Error = 6.19417e-07
(Sample number59298)  iteration number: 66, Error = 0.000998213
(Sample number59299)  iteration number: 1, Error = 0.00085674
(Sample number59300)  iteration number: 1, Error = 2.81521e-05
